gene_id	term
MSTRG.10576	GO:0036159
MSTRG.10576	GO:0051225
MSTRG.10576	GO:0070652
MSTRG.10576	GO:0071988
MSTRG.10576	GO:0007155
MSTRG.10576	GO:0019031
MSTRG.10576	GO:0019064
MSTRG.10576	GO:0031514
MSTRG.10576	GO:0048870
MSTRG.10576	GO:0051082
MSTRG.10577	GO:0003341
MSTRG.10577	GO:0005102
MSTRG.10577	GO:0005577
MSTRG.10577	GO:0005930
MSTRG.10577	GO:0006606
MSTRG.10577	GO:0030168
MSTRG.10577	GO:0031514
MSTRG.10577	GO:0036159
MSTRG.10577	GO:0048870
MSTRG.10577	GO:0051258
MSTRG.10578	GO:0003341
MSTRG.10578	GO:0005515
MSTRG.10578	GO:0005930
MSTRG.10578	GO:0015948
MSTRG.10578	GO:0016020
MSTRG.10578	GO:0030269
MSTRG.10578	GO:0031514
MSTRG.10578	GO:0036159
MSTRG.10578	GO:0048309
MSTRG.10578	GO:0048870
MSTRG.10578	GO:0051028
MSTRG.10578	GO:0051225
MSTRG.10578	GO:0070206
MSTRG.10578	GO:0070652
MSTRG.10579	GO:0003676
MSTRG.10579	GO:0005515
MSTRG.10579	GO:0008168
MSTRG.10579	GO:0032259
MSTRG.10581	GO:0003743
MSTRG.10581	GO:0005515
MSTRG.10581	GO:0005737
MSTRG.10581	GO:0005852
MSTRG.10581	GO:0007165
MSTRG.10581	GO:0010506
MSTRG.10583	GO:0003855
MSTRG.10587	GO:0003743
MSTRG.10587	GO:0005515
MSTRG.10587	GO:0005737
MSTRG.10587	GO:0005852
MSTRG.10587	GO:0007165
MSTRG.10587	GO:0010506
MSTRG.10589	GO:0005085
MSTRG.10589	GO:0032012
MSTRG.10591	GO:0007165
MSTRG.10593	GO:0004222
MSTRG.10593	GO:0004930
MSTRG.10593	GO:0007186
MSTRG.10594	GO:0003723
MSTRG.10596	GO:0016491
MSTRG.10597	GO:0003723
MSTRG.1060	GO:0008270
MSTRG.1060	GO:0016651
MSTRG.1060	GO:0048038
MSTRG.1060	GO:0051287
MSTRG.10602	GO:0004045
MSTRG.10602	GO:0005515
MSTRG.10603	GO:0005515
MSTRG.10604	GO:0004618
MSTRG.10604	GO:0006096
MSTRG.10609	GO:0004930
MSTRG.10609	GO:0007186
MSTRG.10609	GO:0016020
MSTRG.1061	GO:0008270
MSTRG.1061	GO:0016651
MSTRG.1061	GO:0019031
MSTRG.1061	GO:0048038
MSTRG.1061	GO:0051287
MSTRG.10617	GO:0005515
MSTRG.10619	GO:0016491
MSTRG.1062	GO:0005524
MSTRG.1062	GO:0016887
MSTRG.10622	GO:0003729
MSTRG.10622	GO:0005685
MSTRG.10622	GO:0006376
MSTRG.10623	GO:0010038
MSTRG.10623	GO:0016756
MSTRG.10623	GO:0046872
MSTRG.10623	GO:0046938
MSTRG.10624	GO:0004620
MSTRG.10625	GO:0016787
MSTRG.10628	GO:0003924
MSTRG.10628	GO:0005524
MSTRG.10628	GO:0005525
MSTRG.10628	GO:0006302
MSTRG.10628	GO:0016020
MSTRG.10628	GO:0016887
MSTRG.10628	GO:0140359
MSTRG.10629	GO:0005524
MSTRG.10629	GO:0006302
MSTRG.10629	GO:0016020
MSTRG.10629	GO:0016887
MSTRG.10629	GO:0140359
MSTRG.1063	GO:0005524
MSTRG.1063	GO:0016020
MSTRG.1063	GO:0016887
MSTRG.1063	GO:0140359
MSTRG.10630	GO:0005524
MSTRG.10630	GO:0016887
MSTRG.10634	GO:0005085
MSTRG.10634	GO:0030036
MSTRG.10634	GO:0090630
MSTRG.10635	GO:0004843
MSTRG.10635	GO:0016579
MSTRG.10636	GO:0004843
MSTRG.10636	GO:0005515
MSTRG.10636	GO:0016579
MSTRG.10638	GO:0004930
MSTRG.10638	GO:0007186
MSTRG.10638	GO:0016020
MSTRG.10639	GO:0000339
MSTRG.10639	GO:0016740
MSTRG.10639	GO:0048255
MSTRG.1064	GO:0016020
MSTRG.1064	GO:0140359
MSTRG.10640	GO:0000339
MSTRG.10640	GO:0048255
MSTRG.10642	GO:0003700
MSTRG.10642	GO:0006355
MSTRG.10643	GO:0005975
MSTRG.10643	GO:0016868
MSTRG.10644	GO:0006508
MSTRG.10644	GO:0008234
MSTRG.10644	GO:0070005
MSTRG.10646	GO:0016020
MSTRG.10647	GO:0003677
MSTRG.10647	GO:0005524
MSTRG.10647	GO:0006355
MSTRG.10647	GO:0008134
MSTRG.10647	GO:0016887
MSTRG.1065	GO:0005524
MSTRG.1065	GO:0006302
MSTRG.1065	GO:0016020
MSTRG.1065	GO:0016887
MSTRG.1065	GO:0055085
MSTRG.1065	GO:0140359
MSTRG.10651	GO:0003924
MSTRG.10651	GO:0005525
MSTRG.10654	GO:0003723
MSTRG.10654	GO:0005515
MSTRG.10655	GO:0003676
MSTRG.10658	GO:0006659
MSTRG.10658	GO:0106245
MSTRG.10662	GO:0006886
MSTRG.10662	GO:0006888
MSTRG.10662	GO:0008270
MSTRG.10662	GO:0030127
MSTRG.10662	GO:0003677
MSTRG.10662	GO:0003899
MSTRG.10662	GO:0006351
MSTRG.10662	GO:0003676
MSTRG.10662	GO:0006355
MSTRG.10662	GO:0061630
MSTRG.10671	GO:0004930
MSTRG.10671	GO:0007186
MSTRG.10671	GO:0016020
MSTRG.10672	GO:0004930
MSTRG.10672	GO:0007186
MSTRG.10672	GO:0016020
MSTRG.10673	GO:0004930
MSTRG.10673	GO:0007186
MSTRG.10673	GO:0016020
MSTRG.10675	GO:0000062
MSTRG.10682	GO:0003700
MSTRG.10682	GO:0006355
MSTRG.10682	GO:0043565
MSTRG.10682	GO:0016853
MSTRG.10689	GO:0005525
MSTRG.10689	GO:0006614
MSTRG.10697	GO:0004930
MSTRG.10697	GO:0007186
MSTRG.10697	GO:0016020
MSTRG.10702	GO:0000155
MSTRG.10702	GO:0000160
MSTRG.10702	GO:0016020
MSTRG.10702	GO:0039679
MSTRG.10702	GO:0046983
MSTRG.10704	GO:0009058
MSTRG.10704	GO:0030170
MSTRG.10704	GO:0008270
MSTRG.10705	GO:0006367
MSTRG.10708	GO:0000166
MSTRG.10708	GO:0003677
MSTRG.10708	GO:0004812
MSTRG.10708	GO:0005524
MSTRG.10708	GO:0005737
MSTRG.10708	GO:0006355
MSTRG.10708	GO:0006418
MSTRG.10708	GO:0008134
MSTRG.10708	GO:0016887
MSTRG.10710	GO:0003924
MSTRG.10710	GO:0005525
MSTRG.10710	GO:0007186
MSTRG.10710	GO:0016887
MSTRG.10710	GO:0019001
MSTRG.10710	GO:0031683
MSTRG.10711	GO:0005515
MSTRG.10712	GO:0005525
MSTRG.10713	GO:0005634
MSTRG.10713	GO:0006396
MSTRG.10718	GO:0003712
MSTRG.10718	GO:0006357
MSTRG.10718	GO:0016020
MSTRG.10718	GO:0016592
MSTRG.10719	GO:0003723
MSTRG.10719	GO:0000278
MSTRG.10719	GO:0000775
MSTRG.10719	GO:0005634
MSTRG.10719	GO:0006397
MSTRG.10719	GO:0019028
MSTRG.10719	GO:0019072
MSTRG.10719	GO:0033179
MSTRG.10719	GO:0046961
MSTRG.10719	GO:1902600
MSTRG.10720	GO:0004476
MSTRG.10720	GO:0008270
MSTRG.10721	GO:0006355
MSTRG.10726	GO:0000398
MSTRG.10727	GO:0030431
MSTRG.10727	GO:0032222
MSTRG.10727	GO:1903818
MSTRG.10733	GO:0005198
MSTRG.10733	GO:0005515
MSTRG.10733	GO:0006886
MSTRG.10733	GO:0016192
MSTRG.10733	GO:0030117
MSTRG.10734	GO:0005198
MSTRG.10734	GO:0006886
MSTRG.10734	GO:0016192
MSTRG.10734	GO:0030117
MSTRG.10738	GO:0022857
MSTRG.10738	GO:0055085
MSTRG.10741	GO:0004672
MSTRG.10741	GO:0005524
MSTRG.10741	GO:0006468
MSTRG.10743	GO:0019031
MSTRG.10743	GO:0019064
MSTRG.10743	GO:0046789
MSTRG.10747	GO:0003743
MSTRG.10747	GO:0005515
MSTRG.10747	GO:0005737
MSTRG.10747	GO:0005852
MSTRG.10747	GO:0010506
MSTRG.10749	GO:0004553
MSTRG.10749	GO:0005515
MSTRG.10752	GO:0003924
MSTRG.10752	GO:0005525
MSTRG.10752	GO:0007186
MSTRG.10752	GO:0019001
MSTRG.10752	GO:0031683
MSTRG.10753	GO:0003735
MSTRG.10753	GO:0006412
MSTRG.10753	GO:0015934
MSTRG.10755	GO:0000166
MSTRG.10755	GO:0003677
MSTRG.10755	GO:0003924
MSTRG.10755	GO:0005524
MSTRG.10755	GO:0005525
MSTRG.10755	GO:0007186
MSTRG.10755	GO:0019001
MSTRG.10755	GO:0031683
MSTRG.10761	GO:0046872
MSTRG.10763	GO:0004497
MSTRG.10763	GO:0005506
MSTRG.10763	GO:0016705
MSTRG.10763	GO:0020037
MSTRG.10764	GO:0001510
MSTRG.10764	GO:0006396
MSTRG.10764	GO:0008168
MSTRG.10764	GO:0008171
MSTRG.10764	GO:0008173
MSTRG.10764	GO:0008757
MSTRG.10764	GO:0036261
MSTRG.10765	GO:0008270
MSTRG.10769	GO:0005515
MSTRG.10778	GO:0005515
MSTRG.10778	GO:0005199
MSTRG.10779	GO:0005515
MSTRG.10779	GO:0016020
MSTRG.10779	GO:0016485
MSTRG.10779	GO:0042500
MSTRG.10781	GO:0005515
MSTRG.10782	GO:0004867
MSTRG.10783	GO:0004376
MSTRG.10783	GO:0006506
MSTRG.10783	GO:0016020
MSTRG.10783	GO:0051751
MSTRG.10785	GO:0006284
MSTRG.10785	GO:0007165
MSTRG.10787	GO:0005515
MSTRG.10788	GO:0005515
MSTRG.10790	GO:0003876
MSTRG.10790	GO:0019239
MSTRG.10790	GO:0032264
MSTRG.10796	GO:0000774
MSTRG.10796	GO:0006457
MSTRG.10796	GO:0042803
MSTRG.10796	GO:0051087
MSTRG.10799	GO:0003735
MSTRG.10799	GO:0005840
MSTRG.10799	GO:0006412
MSTRG.108	GO:0004497
MSTRG.108	GO:0005507
MSTRG.108	GO:0016715
MSTRG.10800	GO:0005506
MSTRG.10800	GO:0005839
MSTRG.10800	GO:0016226
MSTRG.10800	GO:0030163
MSTRG.10800	GO:0051536
MSTRG.10802	GO:0005515
MSTRG.10802	GO:0008270
MSTRG.10804	GO:0003743
MSTRG.10804	GO:0005515
MSTRG.10804	GO:0005737
MSTRG.10804	GO:0005852
MSTRG.10804	GO:0007165
MSTRG.10804	GO:0010506
MSTRG.10805	GO:0003824
MSTRG.10805	GO:0004672
MSTRG.10805	GO:0004674
MSTRG.10805	GO:0005524
MSTRG.10805	GO:0006468
MSTRG.10808	GO:0003678
MSTRG.10808	GO:0005524
MSTRG.10808	GO:0006260
MSTRG.10808	GO:0034464
MSTRG.10808	GO:0060271
MSTRG.1081	GO:0004497
MSTRG.1081	GO:0005506
MSTRG.1081	GO:0016705
MSTRG.1081	GO:0020037
MSTRG.1081	GO:0045492
MSTRG.10810	GO:0005125
MSTRG.10810	GO:0005576
MSTRG.10810	GO:0006955
MSTRG.10810	GO:0016746
MSTRG.10810	GO:0006629
MSTRG.10811	GO:0016746
MSTRG.10814	GO:0003924
MSTRG.10814	GO:0005047
MSTRG.10814	GO:0005525
MSTRG.10814	GO:0005785
MSTRG.10814	GO:0006886
MSTRG.10814	GO:0007154
MSTRG.10814	GO:0016020
MSTRG.10819	GO:0006511
MSTRG.10826	GO:0003677
MSTRG.10826	GO:0003887
MSTRG.10826	GO:0006260
MSTRG.1083	GO:0016747
MSTRG.10833	GO:0005515
MSTRG.10835	GO:0003341
MSTRG.10835	GO:0003700
MSTRG.10835	GO:0003743
MSTRG.10835	GO:0005515
MSTRG.10835	GO:0005737
MSTRG.10835	GO:0005852
MSTRG.10835	GO:0005930
MSTRG.10835	GO:0006355
MSTRG.10835	GO:0006914
MSTRG.10835	GO:0007165
MSTRG.10835	GO:0008134
MSTRG.10835	GO:0008270
MSTRG.10835	GO:0010506
MSTRG.10835	GO:0016020
MSTRG.10835	GO:0019069
MSTRG.10835	GO:0036159
MSTRG.10835	GO:0042803
MSTRG.10835	GO:0043093
MSTRG.10835	GO:0046872
MSTRG.10835	GO:0061630
MSTRG.10835	GO:0070206
MSTRG.10835	GO:0070840
MSTRG.10835	GO:0090529
MSTRG.10836	GO:0007154
MSTRG.10836	GO:0016020
MSTRG.10839	GO:0005634
MSTRG.10839	GO:0006355
MSTRG.10840	GO:0005515
MSTRG.10840	GO:0008233
MSTRG.10840	GO:0008237
MSTRG.10844	GO:0003743
MSTRG.10844	GO:0005515
MSTRG.10844	GO:0005737
MSTRG.10844	GO:0005852
MSTRG.10844	GO:0007165
MSTRG.10846	GO:0005515
MSTRG.10846	GO:0006364
MSTRG.10846	GO:0030688
MSTRG.10847	GO:0003714
MSTRG.10847	GO:0016651
MSTRG.10847	GO:0048038
MSTRG.10847	GO:0051287
MSTRG.10853	GO:0016787
MSTRG.10854	GO:0006826
MSTRG.10854	GO:0015093
MSTRG.10854	GO:0016020
MSTRG.10856	GO:0005680
MSTRG.10856	GO:0005758
MSTRG.10856	GO:0008270
MSTRG.10856	GO:0031145
MSTRG.10856	GO:0046872
MSTRG.10856	GO:0061630
MSTRG.10856	GO:0097602
MSTRG.10859	GO:0004930
MSTRG.10859	GO:0007186
MSTRG.10859	GO:0016020
MSTRG.10859	GO:0055085
MSTRG.1086	GO:0003676
MSTRG.1086	GO:0008270
MSTRG.1087	GO:0005198
MSTRG.10874	GO:0007155
MSTRG.10874	GO:0007165
MSTRG.10874	GO:0016301
MSTRG.10874	GO:0032418
MSTRG.10874	GO:0044238
MSTRG.10876	GO:0016020
MSTRG.10878	GO:0016020
MSTRG.1088	GO:0003723
MSTRG.1088	GO:0003724
MSTRG.1088	GO:0003924
MSTRG.1088	GO:0005524
MSTRG.1088	GO:0005525
MSTRG.1088	GO:0006886
MSTRG.1088	GO:0007165
MSTRG.1088	GO:0016020
MSTRG.1088	GO:0016887
MSTRG.10884	GO:0030163
MSTRG.10885	GO:0005515
MSTRG.10889	GO:0005789
MSTRG.10889	GO:0007029
MSTRG.10889	GO:0016020
MSTRG.1089	GO:0005525
MSTRG.1089	GO:0008180
MSTRG.1089	GO:0010387
MSTRG.1089	GO:0016471
MSTRG.1089	GO:0046961
MSTRG.1089	GO:1902600
MSTRG.10890	GO:0009058
MSTRG.10890	GO:0031514
MSTRG.10890	GO:0048870
MSTRG.10890	GO:0005515
MSTRG.10894	GO:0005743
MSTRG.10894	GO:0007005
MSTRG.10894	GO:0017111
MSTRG.10895	GO:0003924
MSTRG.10895	GO:0005741
MSTRG.10895	GO:0008053
MSTRG.10895	GO:0016020
MSTRG.10897	GO:0015293
MSTRG.10897	GO:0016020
MSTRG.10898	GO:0004499
MSTRG.10898	GO:0006537
MSTRG.10898	GO:0015930
MSTRG.10898	GO:0016491
MSTRG.10898	GO:0016616
MSTRG.10898	GO:0016638
MSTRG.10898	GO:0046168
MSTRG.10898	GO:0050660
MSTRG.10898	GO:0050661
MSTRG.10898	GO:0051287
MSTRG.10898	GO:0071949
MSTRG.10899	GO:0005515
MSTRG.10899	GO:0006606
MSTRG.10899	GO:0061608
MSTRG.1090	GO:0005576
MSTRG.1090	GO:0006869
MSTRG.1090	GO:0008289
MSTRG.1090	GO:0015031
MSTRG.1090	GO:0015631
MSTRG.1090	GO:0019069
MSTRG.1090	GO:0030133
MSTRG.1090	GO:0031083
MSTRG.1090	GO:0033179
MSTRG.1090	GO:0046961
MSTRG.1090	GO:1902600
MSTRG.10901	GO:0008168
MSTRG.10902	GO:0000221
MSTRG.10902	GO:0005515
MSTRG.10902	GO:0006614
MSTRG.10902	GO:0008312
MSTRG.10902	GO:0048500
MSTRG.10902	GO:1902600
MSTRG.10906	GO:0035556
MSTRG.10909	GO:0000166
MSTRG.10909	GO:0004812
MSTRG.10909	GO:0005524
MSTRG.10909	GO:0006418
MSTRG.1091	GO:0016020
MSTRG.10910	GO:0005509
MSTRG.10910	GO:0005815
MSTRG.10910	GO:0034453
MSTRG.10910	GO:0005515
MSTRG.10912	GO:0005515
MSTRG.10913	GO:0003824
MSTRG.10916	GO:0016020
MSTRG.10916	GO:0022857
MSTRG.10916	GO:0055085
MSTRG.10918	GO:0005515
MSTRG.10928	GO:0005975
MSTRG.10928	GO:0008107
MSTRG.10928	GO:0016020
MSTRG.1093	GO:0005515
MSTRG.10933	GO:0004252
MSTRG.10933	GO:0006508
MSTRG.10933	GO:0017003
MSTRG.10933	GO:0017004
MSTRG.10933	GO:0020037
MSTRG.10933	GO:0003712
MSTRG.10933	GO:0006355
MSTRG.10933	GO:0016592
MSTRG.10933	GO:0051301
MSTRG.10936	GO:0003677
MSTRG.10936	GO:0003700
MSTRG.10936	GO:0006355
MSTRG.10939	GO:0004672
MSTRG.10939	GO:0005524
MSTRG.10939	GO:0006468
MSTRG.1094	GO:0005515
MSTRG.10942	GO:0003677
MSTRG.10942	GO:0003700
MSTRG.10942	GO:0006355
MSTRG.10943	GO:0005515
MSTRG.10945	GO:0005515
MSTRG.10949	GO:0003735
MSTRG.10949	GO:0005840
MSTRG.10949	GO:0006412
MSTRG.10949	GO:0008270
MSTRG.10949	GO:0046872
MSTRG.10949	GO:0061630
MSTRG.1095	GO:0003824
MSTRG.10950	GO:0015276
MSTRG.10950	GO:0016020
MSTRG.10955	GO:0015276
MSTRG.10955	GO:0016020
MSTRG.10956	GO:0015276
MSTRG.10956	GO:0016020
MSTRG.10962	GO:0006123
MSTRG.10962	GO:0016020
MSTRG.10963	GO:0004674
MSTRG.10963	GO:0005515
MSTRG.10963	GO:0005524
MSTRG.10963	GO:0005634
MSTRG.10963	GO:0006468
MSTRG.10963	GO:0042393
MSTRG.10963	GO:0005737
MSTRG.10963	GO:0039679
MSTRG.10963	GO:0070206
MSTRG.10966	GO:0006270
MSTRG.10967	GO:0006357
MSTRG.10967	GO:0006886
MSTRG.10967	GO:0008270
MSTRG.10967	GO:0016192
MSTRG.10967	GO:0019905
MSTRG.10967	GO:0005102
MSTRG.10967	GO:0006260
MSTRG.10967	GO:0030155
MSTRG.10967	GO:0030334
MSTRG.10967	GO:0045995
MSTRG.10968	GO:0031124
MSTRG.10968	GO:0003723
MSTRG.10974	GO:0004497
MSTRG.10974	GO:0005506
MSTRG.10974	GO:0016705
MSTRG.10974	GO:0020037
MSTRG.10975	GO:0004497
MSTRG.10975	GO:0005506
MSTRG.10975	GO:0016705
MSTRG.10975	GO:0020037
MSTRG.10978	GO:0007005
MSTRG.10978	GO:0032865
MSTRG.10980	GO:0004540
MSTRG.10980	GO:0004672
MSTRG.10980	GO:0005524
MSTRG.10980	GO:0006397
MSTRG.10980	GO:0006468
MSTRG.10981	GO:0000166
MSTRG.10981	GO:0003676
MSTRG.10981	GO:0004812
MSTRG.10981	GO:0005524
MSTRG.10981	GO:0006418
MSTRG.10985	GO:0009882
MSTRG.10985	GO:0071949
MSTRG.10988	GO:0003677
MSTRG.10988	GO:0008270
MSTRG.10988	GO:0061630
MSTRG.10988	GO:0016020
MSTRG.10988	GO:0016485
MSTRG.10988	GO:0042500
MSTRG.10991	GO:0006402
MSTRG.10991	GO:0016853
MSTRG.10991	GO:0048027
MSTRG.10991	GO:1902209
MSTRG.10993	GO:0005839
MSTRG.10993	GO:0030163
MSTRG.110	GO:0004888
MSTRG.110	GO:0004930
MSTRG.110	GO:0007186
MSTRG.110	GO:0007606
MSTRG.110	GO:0008528
MSTRG.110	GO:0016020
MSTRG.11004	GO:0003676
MSTRG.11004	GO:0004527
MSTRG.11005	GO:0016616
MSTRG.11005	GO:0051287
MSTRG.11005	GO:0071949
MSTRG.11005	GO:0016491
MSTRG.1101	GO:0004064
MSTRG.11015	GO:0003682
MSTRG.11015	GO:0003677
MSTRG.11015	GO:0005634
MSTRG.11015	GO:0006355
MSTRG.11015	GO:0045122
MSTRG.11016	GO:0003682
MSTRG.11016	GO:0003723
MSTRG.11016	GO:0004984
MSTRG.11016	GO:0006032
MSTRG.11016	GO:0007186
MSTRG.11016	GO:0008061
MSTRG.11016	GO:0016020
MSTRG.11019	GO:0004198
MSTRG.11019	GO:0006508
MSTRG.11020	GO:0004198
MSTRG.11020	GO:0006508
MSTRG.11021	GO:0003924
MSTRG.11021	GO:0005525
MSTRG.11021	GO:0005576
MSTRG.11021	GO:0090729
MSTRG.11025	GO:0003723
MSTRG.11028	GO:0000774
MSTRG.11028	GO:0006457
MSTRG.11028	GO:0031514
MSTRG.11028	GO:0042803
MSTRG.11028	GO:0048870
MSTRG.11028	GO:0051087
MSTRG.11029	GO:0005515
MSTRG.11029	GO:0043565
MSTRG.11031	GO:0004222
MSTRG.11031	GO:0006508
MSTRG.11031	GO:0008233
MSTRG.11031	GO:0008270
MSTRG.11031	GO:0031012
MSTRG.11034	GO:0006508
MSTRG.11034	GO:0008234
MSTRG.11034	GO:0070005
MSTRG.11045	GO:0016409
MSTRG.11045	GO:0031965
MSTRG.11045	GO:0055088
MSTRG.1105	GO:0004222
MSTRG.1105	GO:0006508
MSTRG.1105	GO:0008270
MSTRG.1105	GO:0009986
MSTRG.1105	GO:0016020
MSTRG.1105	GO:0031012
MSTRG.11050	GO:0007165
MSTRG.11054	GO:0005509
MSTRG.11057	GO:0004930
MSTRG.11057	GO:0005815
MSTRG.11057	GO:0007186
MSTRG.11057	GO:0016020
MSTRG.11058	GO:0004930
MSTRG.11058	GO:0007186
MSTRG.11058	GO:0016020
MSTRG.11060	GO:0000976
MSTRG.11060	GO:0003700
MSTRG.11060	GO:0006355
MSTRG.11062	GO:0005515
MSTRG.11063	GO:0000446
MSTRG.11063	GO:0006368
MSTRG.11063	GO:0006406
MSTRG.11065	GO:0005515
MSTRG.11065	GO:0006520
MSTRG.11065	GO:0008851
MSTRG.11067	GO:0005515
MSTRG.11067	GO:0016603
MSTRG.11067	GO:0017186
MSTRG.11069	GO:0051301
MSTRG.1107	GO:0004559
MSTRG.1107	GO:0006013
MSTRG.11071	GO:0003873
MSTRG.11071	GO:0003924
MSTRG.11071	GO:0005524
MSTRG.11071	GO:0005525
MSTRG.11071	GO:0006000
MSTRG.11071	GO:0007186
MSTRG.11071	GO:0016491
MSTRG.11071	GO:0019001
MSTRG.11071	GO:0031683
MSTRG.11077	GO:0002949
MSTRG.11077	GO:0003676
MSTRG.11077	GO:0003677
MSTRG.11077	GO:0004386
MSTRG.11077	GO:0005524
MSTRG.11077	GO:0005525
MSTRG.11077	GO:0006614
MSTRG.11077	GO:0016787
MSTRG.11077	GO:0016887
MSTRG.11080	GO:0005739
MSTRG.11080	GO:0016747
MSTRG.11080	GO:0047961
MSTRG.11081	GO:0005515
MSTRG.11097	GO:0007154
MSTRG.11097	GO:0009986
MSTRG.11097	GO:0016020
MSTRG.11104	GO:0004146
MSTRG.11104	GO:0046654
MSTRG.11106	GO:0003824
MSTRG.11106	GO:0030151
MSTRG.11106	GO:0030170
MSTRG.11106	GO:0009297
MSTRG.11106	GO:0015473
MSTRG.11106	GO:0016020
MSTRG.11108	GO:0005515
MSTRG.11108	GO:0005525
MSTRG.11109	GO:0005515
MSTRG.11109	GO:0016020
MSTRG.11109	GO:0019031
MSTRG.11109	GO:0019064
MSTRG.11109	GO:0039654
MSTRG.11109	GO:0046813
MSTRG.11109	GO:0055036
MSTRG.11109	GO:0075509
MSTRG.1111	GO:0003779
MSTRG.1111	GO:0016043
MSTRG.1111	GO:0030036
MSTRG.1111	GO:0031267
MSTRG.11110	GO:0003995
MSTRG.11110	GO:0008218
MSTRG.11110	GO:0016491
MSTRG.11111	GO:0006355
MSTRG.11111	GO:0070176
MSTRG.11115	GO:0005515
MSTRG.11116	GO:0005515
MSTRG.11117	GO:0005515
MSTRG.11124	GO:0003676
MSTRG.11125	GO:0003676
MSTRG.11125	GO:0006351
MSTRG.11125	GO:0008270
MSTRG.11126	GO:0006270
MSTRG.11127	GO:0070823
MSTRG.11129	GO:0016747
MSTRG.11131	GO:0031151
MSTRG.11131	GO:0005737
MSTRG.11131	GO:0006364
MSTRG.11131	GO:0008649
MSTRG.11132	GO:0003743
MSTRG.11132	GO:0005515
MSTRG.11132	GO:0005737
MSTRG.11132	GO:0005852
MSTRG.11132	GO:0007165
MSTRG.11132	GO:0010506
MSTRG.11133	GO:0003743
MSTRG.11133	GO:0005515
MSTRG.11133	GO:0005576
MSTRG.11133	GO:0005737
MSTRG.11133	GO:0005852
MSTRG.11133	GO:0007165
MSTRG.11133	GO:0010506
MSTRG.11138	GO:0004930
MSTRG.11138	GO:0007186
MSTRG.11138	GO:0016020
MSTRG.11139	GO:0015074
MSTRG.11139	GO:0003676
MSTRG.11139	GO:0008270
MSTRG.11146	GO:0016846
MSTRG.11146	GO:0016757
MSTRG.11151	GO:0004181
MSTRG.11151	GO:0006508
MSTRG.11151	GO:0008270
MSTRG.11151	GO:0016788
MSTRG.11151	GO:1901222
MSTRG.11155	GO:0017121
MSTRG.11155	GO:0017128
MSTRG.11160	GO:0001510
MSTRG.11160	GO:0003677
MSTRG.11160	GO:0008168
MSTRG.11160	GO:0008170
MSTRG.11160	GO:0008757
MSTRG.11160	GO:0036261
MSTRG.11160	GO:0008773
MSTRG.11164	GO:0004672
MSTRG.11164	GO:0005524
MSTRG.11164	GO:0006468
MSTRG.11165	GO:0005515
MSTRG.11166	GO:0002949
MSTRG.11166	GO:0003678
MSTRG.11166	GO:0003723
MSTRG.11166	GO:0003724
MSTRG.11166	GO:0003924
MSTRG.11166	GO:0005524
MSTRG.11166	GO:0005525
MSTRG.11166	GO:0006260
MSTRG.11166	GO:0006614
MSTRG.11166	GO:0016491
MSTRG.11166	GO:0016887
MSTRG.11166	GO:0043531
MSTRG.11170	GO:0005515
MSTRG.11175	GO:0008270
MSTRG.11180	GO:0005198
MSTRG.11180	GO:0019028
MSTRG.11180	GO:0019031
MSTRG.11188	GO:0016787
MSTRG.11189	GO:0006508
MSTRG.11189	GO:0006629
MSTRG.11189	GO:0008236
MSTRG.11189	GO:0016787
MSTRG.1119	GO:0004867
MSTRG.11191	GO:0004017
MSTRG.11192	GO:0000340
MSTRG.11192	GO:0003729
MSTRG.11192	GO:0003723
MSTRG.11192	GO:0004535
MSTRG.11192	GO:0005634
MSTRG.11192	GO:0005737
MSTRG.11192	GO:0006402
MSTRG.11192	GO:0046872
MSTRG.11194	GO:0045095
MSTRG.112	GO:0004930
MSTRG.112	GO:0007186
MSTRG.112	GO:0008528
MSTRG.112	GO:0016020
MSTRG.112	GO:0046872
MSTRG.11206	GO:0003677
MSTRG.11206	GO:0006355
MSTRG.1121	GO:0003735
MSTRG.1121	GO:0005762
MSTRG.11212	GO:0016020
MSTRG.11212	GO:0022857
MSTRG.11212	GO:0055085
MSTRG.11220	GO:0005515
MSTRG.11221	GO:0003777
MSTRG.11221	GO:0005524
MSTRG.11221	GO:0007018
MSTRG.11221	GO:0008017
MSTRG.11222	GO:0003777
MSTRG.11222	GO:0005524
MSTRG.11222	GO:0007018
MSTRG.11222	GO:0008017
MSTRG.11223	GO:0016020
MSTRG.11223	GO:0055085
MSTRG.11224	GO:0002151
MSTRG.11224	GO:0003824
MSTRG.11229	GO:0000272
MSTRG.11229	GO:0004553
MSTRG.1123	GO:0004867
MSTRG.11230	GO:0000166
MSTRG.11230	GO:0005524
MSTRG.11230	GO:0005737
MSTRG.11230	GO:0008033
MSTRG.11230	GO:0016879
MSTRG.11231	GO:0016020
MSTRG.11240	GO:0000795
MSTRG.11240	GO:0007130
MSTRG.11240	GO:0070193
MSTRG.11241	GO:0015074
MSTRG.11242	GO:0005515
MSTRG.11244	GO:0003824
MSTRG.11245	GO:0005515
MSTRG.11248	GO:0003924
MSTRG.11248	GO:0005509
MSTRG.11248	GO:0005525
MSTRG.11248	GO:0005737
MSTRG.11249	GO:0019865
MSTRG.11249	GO:0016020
MSTRG.11249	GO:0030001
MSTRG.11249	GO:0046873
